Thoi_Gian,Thanh_Pho,So_Khach,Alpha,Beta,Chi_Phi,Khi_Thai,Kich_Ban
2026-04-16 08:00:00,Vinh,50,0.5,0.5,1010.63,285.02,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,1021.84,289.36,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,833.86,222.05,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,1078.99,299.39,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,970.68,260.03,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,789.12,222.0,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,884.66,233.07,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,825.63,224.22,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,751.5,207.98,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,965.12,272.26,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,936.09,251.61,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,979.99,264.89,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,748.66,206.62,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,769.62,214.6,Base Case
2026-04-16 08:00:00,Vinh,50,0.5,0.5,1089.48,297.66,Base Case
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1094.7,214.43,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1104.49,234.71,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1088.25,220.09,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1189.62,239.49,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1093.22,235.53,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,997.98,210.15,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1142.27,244.56,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1007.9,192.72,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1049.4,211.49,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1126.69,224.9,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,888.43,168.41,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,795.34,150.99,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1120.4,233.97,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1010.21,205.49,Time Window
2026-04-16 09:00:00,Vinh,50,0.5,0.5,1006.06,205.86,Time Window
2026-04-16 10:00:00,Vinh,100,0.5,0.5,914.74,296.28,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,517.7,170.26,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,712.87,260.95,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,537.57,194.11,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,923.46,307.33,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,874.84,306.76,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,642.15,233.05,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,946.64,321.2,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,592.75,207.39,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,705.26,228.83,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,951.17,336.32,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,990.32,340.4,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,709.06,232.89,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,966.16,315.05,Density
2026-04-16 10:00:00,Vinh,100,0.5,0.5,939.84,331.73,Density
2026-04-16 06:58:18,"Vinh, Nghe An, Vietnam",50,0.5,0.5,0,0,Base Case
